entry	annlevel	class	region	units	insertions
1ezgA	Classified (by similarity)	III.1
1w63B	Classified (manually)	III.3		
1w63A	Classified (manually)	III.3		
3hymH	Classified (manually)	III.3		
3q5wB	Classified (manually)	III.3		
3nqhA	Classified (manually)	IV.4		
3o4jC	Classified (manually)	IV.4		
2i2oA	Classified (manually)	III.3		
2odlA	Classified (manually)	III.1		
2z81A	Classified (manually)	III.2		
3qz4A	Classified (manually)	IV.4		
1tkkA	Classified (manually)	IV.1		
2oajA	Classified (manually)	IV.4		
2oajA	Classified (manually)	IV.4		
3slhD	Classified (manually)	IV.5		
3sb4A	Classified (manually)	III.1		
3sb4A	Classified (manually)	III.1		
4hmeA	Classified (manually)	IV.1		
2zadC	Classified (manually)	IV.1		
3ut4A	Classified (manually)	III.3		
1p22A	Classified (manually)	IV.4		
3ro6C	Classified (manually)	IV.1		
3msvA	Classified (manually)	III.3		
2bm5A	Classified (manually)	III.1		
3gp4A	Classified (manually)	II.2		
3cfsB	Classified (manually)	IV.4		
3ljyA	Classified (manually)	III.1		
2dsoC	Classified (manually)	IV.4		
4hxiA	Classified (manually)	III.3		
3l6xA	Classified (manually)	III.3		
3b2dA	Classified (manually)	III.2		
1bpoB	Classified (manually)	III.3		
1bpoB	Classified (manually)	IV.4		
2pziA	Classified (manually)	III.3		
3fy3A	Classified (manually)	III.1		
2ggoA	Classified (manually)	III.1		
2vyiA	Classified (manually)	III.3		
4fs7A	Classified (manually)	III.1		
4h2hE	Classified (manually)	IV.1		
3t57A	Classified (manually)	III.1		
2ifuA	Classified (manually)	III.3		
2ovlD	Classified (manually)	IV.1		
1a17A	Classified (manually)	III.3		
1upkA	Classified (manually)	III.3		
2ojhA	Classified (manually)	IV.4		
3t8kA	Classified (manually)	III.3		
2x3hA	Classified (manually)	III.1		
3hfqA	Classified (manually)	IV.4		
3lvgA	Classified (manually)	III.3		
3sfxA	Classified (manually)	III.3		
2f6aE	Classified (manually)	II.1		
3grlA	Classified (manually)	III.3		
2xc1B	Classified (manually)	III.1		
4irtA	Classified (manually)	IV.4		
4hfgA	Classified (manually)	III.3		
3f3fA	Classified (manually)	IV.4		
2ouxA	Classified (manually)	III.3		
3v31A	Classified (manually)	III.3		
1dboA	Classified (manually)	III.1		
4b0zA	Classified (manually)	III.3		
3dr2A	Classified (manually)	IV.4		
4gmoA	Classified (manually)	III.3		
2o6qA	Classified (manually)	III.2		
1q7fB	Classified (manually)	IV.4		
1nr0A	Classified (manually)	IV.4		
1nr0A	Classified (manually)	IV.4		
3iz6a	Classified (manually)	IV.4		
3emoB	Classified (manually)	II.2		
3pwgD	Classified (manually)	IV.1		
3h6jA	Classified (manually)	IV.4		
2iqcA	Classified (manually)	III.3		
1eutA	Classified (manually)	IV.4		
3i5pA	Classified (manually)	III.3		
1m1jD	Classified (manually)	II.2		
1m1jB	Classified (manually)	II.2		
2qx3A	Classified (manually)	III.1		
3dm0A	Classified (manually)	IV.4		
3qkyA	Classified (manually)	III.3		
2qk1A	Classified (manually)	III.3		
2vxgA	Classified (manually)	III.3		
4agiA	Classified (manually)	IV.4		
2w7zB	Classified (manually)	III.1		
3nd2A	Classified (manually)	III.3		
4a5sB	Classified (manually)	IV.4		
4aezA	Classified (manually)	IV.4		
3r5dA	Classified (manually)	III.1		
1f9cA	Classified (manually)	IV.1		
3lj5A	Classified (manually)	II.2		
3ktsA	Classified (manually)	IV.1		
3jx7A	Classified (manually)	III.3		
2xotB	Classified (manually)	III.2		
2wviA	Classified (manually)	III.3		
2uy1A	Classified (manually)	III.3		
4ascA	Classified (manually)	IV.4		
2oi6B	Classified (manually)	III.1		
2z5kA	Classified (manually)	III.3		
1miwA	Classified (manually)	III.3		
2otdA	Classified (manually)	IV.1		
1jtaA	Classified (manually)	III.1		
2p4oA	Classified (manually)	IV.4		
3lycA	Classified (manually)	III.1		
2omzA	Classified (manually)	III.2		
3u4yA	Classified (manually)	IV.4		
3d9hA	Classified (manually)	III.3		
2db0B	Classified (manually)	III.3		
3fm0A	Classified (manually)	IV.4		
3igsB	Classified (manually)	IV.1		
2je0A	Classified (manually)	III.2		
3vldA	Classified (manually)	III.3		
2b4wA	Classified (manually)	IV.4		
3bswA	Classified (manually)	III.1		
4eqyA	Classified (manually)	III.1		
2clyA	Classified (manually)	II.2		
1invA	Classified (manually)	IV.4		
3hpfA	Classified (manually)	IV.1		
4jxmA	Classified (manually)	IV.4		
2f26A	Classified (manually)	IV.4		
3ehrB	Classified (manually)	III.3		
3opbA	Classified (manually)	III.3		
2v9tB	Classified (manually)	III.2		
1ri6A	Classified (manually)	IV.4		
3lmzA	Detailed	IV.1	44-283	44-70;71-101;102-129;130-153;154-181;182-209;210-249;250-283	49-55;160-168;190-198;217-235
3slaA	Detailed	III.3	141-306	141-182;183-223;224-267;268-306	
2no2A	Detailed	II.2	480-581	
1h80B	Detailed	III.1	82-466	82-102;103-134;135-166;167-196;197-227;228-261;262-287;288-377;378-447;448-466	88-90;108-110;116-123;143-146;247-257;307-373;390-429;438-446
1u6gC	Detailed	III.3	5-1190	5-39;40-79;80-124;125-170;171-208;209-247;248-284;285-366;367-422;423-467;468-509;510-558;559-605;606-643;644-685;686-728;729-770;771-813;814-853;854-888;889-923;924-963;964-998;999-1039;1040-1100;1101-1140;1141-1190	1057-1077
1oflA	Detailed	III.1	43-409	45-70;71-95;96-128;129-160;161-198;199-230;231-254;255-276;277-302;303-339;340-380;381-409	108-118;139-144;149-157;170-175;181-196;209-216;221-227;286-291;313-320;326-336;357-379;390-396
2wqrB	Detailed	V.2	229-546	229-331;332-438;439-546	
2yd9A	Detailed	V.2	30-314	30-132;133-228;229-314	
2afgA	Detailed	IV.3	20-130	20-42;43-61;62-83;84-106;107-130	101-106;119-124
2oz4A	Detailed	V.2	186-450	186-283;284-371;372-450	
3tfxA	Detailed	IV.1	4-209	4-30;31-55;56-83;84-114;115-157;158-177;178-209	126-136
1m6bA	Detailed	III.1	42-158	42-66;67-90;91-126;127-159	91-95;143-149
1m6bA	Detailed	III.1	310-469	310-336;337-372;373-397;398-428;429-449;450-469	315-323;345-359;404-408;450-456
1qgrA	Detailed	III.3	14-853	2-32;33-68;69-126;127-162;163-211;212-252;253-313;314-360;361-398;399-447;448-501;502-543;544-596;597-640;641-682;683-725;726-783;784-830;831-875	69-84;292-311;485-496;746-760
1k5cA	Detailed	III.1	18-333	18-32;33-60;61-100;101-121;122-154;155-175;176-196;197-216;217-246;247-293;294-321;322-333	53-56;80-96;141-151;263-274;290-293
1xhdA	Detailed	III.1	4-135	0-22;23-40;41-61;62-83;84-100;101-118;119-135	4-9;66-70
2fo7A	Detailed	III.3	1-136	1-32;33-66;67-100;101-135	
1sfjB	Detailed	IV.1	4-238	4-32;33-63;64-99;100-126;127-157;158-187;188-211;212-238	71-75;219-226
1sw6A	Detailed	III.3	317-503	317-350;351-387;388-468;469-503	378-382;417-462
1qsaA	Detailed	III.3	1-362	1-35;36-66;67-100;101-133;134-169;170-198;199-229;230-266;267-300;301-333;334-362	
1n7kA	Detailed	IV.1	24-235	24-53;54-74;75-103;104-135;136-164;165-194;195-217;218-235	
3nvtA	Detailed	IV.1	119-356	119-147;148-183;184-202;203-224;225-253;254-287;288-317;318-356	154-166;208-212;264-274;294-302;326-337
1xkuA	Detailed	III.2	34-302	34-55;56-79;80-103;104-124;125-148;149-174;175-195;196-219;220-243;244-266;267-296;297-302	285-292
3thaB	Detailed	IV.1	11-247	11-40;41-86;87-113;114-140;141-164;165-198;199-219;220-247	49-70;224-233
3bwsA	Detailed	IV.4	146-456	146-183;184-232;233-276;277-327;328-366;367-423;424-456	184-193;201-204;298-305;389-403
1dx5K	Detailed	V.2	345-462	345-373;374-390;391-410;411-433;434-462	349-354;425-430
2qa7C	Detailed	II.2	371-471	
1hg8A	Detailed	III.1	43-367	43-67;68-95;96-138;139-161;162-200;201-222;223-251;252-280;281-319;320-346;347-367	108-125;172-187;301-314
1fnfA	Detailed	V.2	1142-1509	1142-1236;1237-1327;1328-1417;1418-1509	
1n11A	Detailed	III.3	405-792	405-438;439-471;472-504;505-537;538-570;571-603;604-636;637-669;670-702;703-735;736-768;769-792	
1ea0A	Detailed	III.1	1228-1393	1228-1263;1264-1283;1284-1300;1301-1332;1333-1350;1351-1369;1370-1393	1242-1260;1309-1320
1krrA	Detailed	III.1	63-171	63-82;83-102;103-138;139-156;157-171	113-130
1wa5B	Detailed	III.3	87-509	87-119;120-161;162-203;204-246;247-287;288-329;330-371;372-416;417-469;470-509	
1ybiA	Detailed	IV.3	22-131	22-47;48-70;71-94;95-115;116-131	
1ybiA	Detailed	IV.3	164-281	164-189;190-210;211-237;238-256;257-281	
1tqjC	Detailed	IV.1	5-220	5-32;33-63;64-87;88-113;114-136;137-174;175-196;197-220	11-18;201-206
1gq8A	Detailed	III.1	48-274	48-81;82-114;115-137;138-156;157-181;182-219;220-247;248-274	53-56;192-196
3nntA	Detailed	IV.1	16-251	16-42;43-74;75-111;112-135;136-167;168-197;198-222;223-251	50-56;82-91
1ofeB	Detailed	III.1	1300-1432	1300-1309;1310-1329;1330-1345;1346-1376;1377-1394;1395-1413;1414-1432	1347-1358
1ofeB	Detailed	IV.1	869-1123	869-899;900-941;942-961;962-1029;1030-1054;1055-1100;1101-1123	
1igrA	Detailed	III.2	2-131	2-22;23-49;50-74;75-104;105-131	
1igrA	Detailed	III.2	300-425	300-324;325-352;353-376;377-409;410-425	
2i13A	Detailed	V.3	48-184	48-76;77-104;105-132;133-160;161-184	
1u83A	Detailed	IV.1	20-243	20-45;46-72;73-103;104-130;131-163;164-203;204-226;227-243	52-57;77-87;200-202
2wngA	Detailed	V.2	1-315	1-115;116-221;222-315	
3e0gA	Detailed	V.2	1-483	1-85;86-199;200-280;281-381;382-483	
1yxyB	Detailed	IV.1	18-210	18-51;52-71;72-103;104-134;135-155;156-188;189-210	23-34;77-87;110-118;161-174
1igtB	Detailed	V.2	1-474	1-115;116-236;237-361;362-474	
3phzA	Detailed	IV.3	8-148	2-42;43-79;80-112;113-148	
4fomA	Detailed	V.2	58-359	58-168;169-266;267-359	
2fxoA	Detailed	II.2	1-960	
1w9cA	Detailed	III.3	742-1027	707-767;768-812;813-860;861-908;909-960;961-1006	958-968
2otoB	Detailed	II.2	58-192	
1w8aA	Detailed	III.2	552-674	552-573;574-598;599-622;623-646;647-670;671-674	
1fblA	Detailed	IV.4	285-464	285-329;330-377;378-426;427-464	
2bmlA	Detailed	III.4	197-318	197-216;217-238;239-258;259-279;280-303;304-318	
3b7fA	Detailed	IV.4	20-391	20-54;55-95;96-168;169-231;232-278;279-343;344-391	97-113;152-167;214-231;263-272;297-312;336-343
1ouvA	Detailed	III.3	28-275	28-59;60-95;96-131;132-167;168-203;204-239;240-275	
2ox1A	Detailed	IV.1	1-196	1-20;21-38;39-74;75-91;92-119;120-144;145-167;168-196	45-54;174-183
1vblA	Detailed	III.1	126-361	66-143;144-163;164-205;206-246;247-277;278-299;300-328;329-361	70-126;167-190;209-230;260-270;305-312;335-341
2gysB	Detailed	V.2	1-418	1-102;103-217;218-311;312-418	96-102;312-315
1pe9A	Detailed	III.1	34-313	34-54;55-88;89-113;114-152;153-193;194-226;227-248;249-278;279-307;308-313	40-50;65-81;109-113;125-143;165-182;215-225;261-269;292-299
1fs2A	Detailed	III.2	153-398	153-221;222-245;246-271;272-298;299-325;326-350;351-374;375-398	196-199
1ik9A	Detailed	II.2	118-211	
1czfA	Detailed	III.1	47-362	47-69;70-96;97-137;138-159;160-189;190-212;213-240;241-269;270-308;309-337;338-362	110-124;169-173;289-303
3dmkA	Detailed	V.2	2-775	2-104;105-207;208-306;307-391;392-491;492-584;585-675;676-775	
1ookG	Detailed	III.1	21-205	11-32;33-58;59-80;81-103;104-127;128-151;152-175;176-198;199-205	
1h88C	Detailed	V.Other	39-190	39-92;93-143;144-190	
3b43A	Detailed	V.2	-2-566	-2-95;96-190;191-284;285-380;381-471;472-566	
1nsjA	Detailed	IV.1	2-203	2-24;25-52;53-77;78-98;99-120;121-152;153-174;175-203	31-37;129-139;180-189
3ru6B	Detailed	IV.1	1-201	1-27;28-53;54-81;82-108;109-149;150-169;170-201	116-130
2vyuA	Detailed	III.4	43-305	43-85;86-127;128-160;161-191;192-210;211-232;233-252;253-273;274-293;294-305	54-71;96-113;142-156
1jt4A	Detailed	IV.3	9-137	11-39;40-70;71-110;111-137	118-128
1hv9A	Detailed	III.1	252-437	252-272;273-290;291-307;308-324;325-342;343-359;360-376;377-401;402-419;420-437	386-394
2w16A	Detailed	IV.2	276-815	276-305;306-342;343-408;409-468;469-541;542-581;582-627;628-683;684-727;728-774;775-815	359-428;491-519
2h6rB	Detailed	IV.1	1-217	1-34;35-56;57-84;85-112;113-133;134-171;172-194;195-217	199-206
1c1gA	Detailed	II.2	1-282	
2hr7A	Detailed	III.2	6-148	6-25;26-55;56-80;81-110;111-138;139-148	17-24;42-46;84-90;132-136
2hr7A	Detailed	III.2	311-429	311-334;335-362;363-386;387-419;420-429	323-329;349-359;390-397;414-417
4df0A	Detailed	IV.1	4-195	4-27;28-54;55-82;83-124;125-150;151-173;174-195	35-43;147-150;178-184
1ap7A	Detailed	III.3	7-166	7-35;36-67;68-101;102-132;133-166	
1mxsA	Detailed	IV.1	29-226	29-54;55-79;80-102;103-122;123-142;143-167;168-192;193-226	
2fpbA	Detailed	IV.4	43-333	43-83;84-144;145-209;210-251;252-302;303-333	84-102;175-183;226-228
1dabA	Detailed	III.1	32-447	4-32;33-58;59-90;91-120;121-142;143-172;173-199;200-222;223-276;277-300;301-333;334-357;358-387;388-404;405-422;423-448	68-76;153-163;196-199;219-222;227-259;315-324;366-377;428-437
2bdqA	Detailed	IV.1	2-201	2-23;24-55;56-90;91-118;119-147;148-179;180-201	29-35;62-69;97-104;124-131;154-159
1o88A	Detailed	III.1	49-272	51-90;91-112;113-140;141-176;177-203;204-225;226-248;249-274	59-80;96-99;124-131;151-164;195-200;267-273
2ekcB	Detailed	IV.1	16-260	16-46;47-96;97-124;125-149;150-173;174-206;207-229;230-260	53-76;101-110;234-244
1oyzA	Detailed	III.3	24-280	24-51;52-83;84-123;124-155;156-159;160-189;190-220;221-249;250-280	
1qymA	Detailed	III.3	8-226	8-38;39-71;72-104;105-137;138-170;171-204;205-226	30-34
2wqpA	Detailed	IV.1	20-272	20-50;51-105;106-127;128-150;151-176;177-231;232-272	57-88;183-188;208-230;247-251
2ft3A	Detailed	III.2	36-322	36-57;58-81;82-105;106-126;127-150;151-175;176-197;198-221;222-244;245-267;268-297;298-322	
1a9nC	Detailed	III.2	21-119	21-25;26-48;49-70;71-94;95-119	
1qcxA	Detailed	III.1	40-317	40-103;104-125;126-155;156-178;179-213;214-238;239-261;262-285;286-317	51-101;145-153;199-211;293-314
1xm3B	Detailed	IV.1	14-202	14-38;39-66;67-96;97-128;129-151;152-181;182-202	45-47;62-66
1rmgA	Detailed	III.1	50-352	50-73;74-100;101-137;138-160;161-185;186-208;209-235;236-263;264-299;300-330;331-352	85-92;114-127;170-176;181-182;225-231;253-259;283-295;323-327
2o4vB	Detailed	IV.2	27-411	27-71;72-103;104-159;160-195;196-271;272-305;306-376;377-411	43-51;114-147;214-252;306-330
1wm5A	Detailed	III.3	1-151	1-34;35-68;69-119;120-151	103-119
1h6tA	Detailed	III.2	79-231	79-101;102-123;124-145;146-167;168-189;190-211;212-233	
2v82A	Detailed	IV.1	8-171	8-34;35-60;61-82;83-102;103-123;124-149;150-171	
3vcrA	Detailed	IV.1	13-216	13-39;40-64;65-86;87-110;111-133;134-159;160-181;182-216	
3tnuB	Detailed	II.2	383-474	
4i6kA	Detailed	IV.1	5-251	5-46;47-73;74-95;96-128;129-151;152-182;183-220;221-251	13-31;52-59;104-110;158-167;191-196;227-235
1io0A	Detailed	III.2	179-316	179-201;202-230;231-258;259-286;287-316	
1m8zA	Detailed	III.3	845-1172	845-877;878-913;914-949;950-985;986-1021;1022-1057;1058-1093;1094-1136;1137-1172	1105-1110
2qihB	Detailed	II.2	531-666	
2rfmB	Detailed	III.3	7-189	7-33;34-66;67-99;100-132;133-165;166-189	
2v9dA	Detailed	IV.1	16-240	16-50;51-84;85-110;111-141;142-168;169-195;196-216;217-240	24-31;56-64;117-121;147-154;219-225
1wa3D	Detailed	IV.1	11-204	11-37;38-63;64-85;86-105;106-126;127-151;152-174;175-204	132-137;178-188
1qo2A	Detailed	IV.1	1-241	1-45;46-75;76-97;98-120;121-159;160-189;190-216;217-241	11-30;129-144
1k3zD	Detailed	III.3	52-302	52-89;90-122;123-202;203-235;236-269;270-302	149-193
2vj3A	Detailed	V.3	411-530	411-453;454-491;492-530	
2jqyA	Detailed	IV.2	6-280	6-42;43-87;88-125;126-165;166-204;205-248;249-280	15-31;52-66;95-107;140-148;176-188;212-236;255-272
1z7xW	Detailed	III.2	1-460	1-30;31-58;59-87;88-115;116-144;145-172;173-201;202-229;230-258;259-286;287-315;316-343;344-372;373-400;401-429;430-460	
1ialA	Detailed	III.3	76-496	76-111;112-151;152-193;194-244;245-282;283-324;325-366;367-409;410-455;456-496	214-221
1geqB	Detailed	IV.1	5-248	5-34;35-82;83-110;111-134;135-158;159-193;194-215;216-248	40-62;220-232
3r8qA	Detailed	V.2	1-271	1-94;95-184;185-271	
3v6iA	Detailed	II.2	2-96	
1nvmA	Detailed	IV.1	8-252	8-45;46-83;84-108;109-134;135-164;165-194;195-221;222-252	14-27;51-67
3njtA	Detailed	IV.2	211-554	211-242;243-277;278-322;323-367;368-417;418-483;484-520;521-554	
1tdtA	Detailed	III.1	102-229	102-119;120-136;137-154;155-180;181-198;199-229	167-175;210-224
1ihbA	Detailed	III.3	5-160	5-36;37-68;69-101;102-135;136-160	
1lrvA	Detailed	III.3	51-241	51-75;76-99;100-123;124-147;148-171;172-195;196-219;220-241	
2v71A	Detailed	II.2	11-165	
1pbyB	Detailed	IV.4	1-319	1-33;34-75;76-135;136-179;180-242;243-281;282-319	206-216
2wimB	Detailed	V.2	19-294	19-115;116-212;213-294	
3smrA	Detailed	IV.4	47-332	47-89;90-131;132-173;174-216;217-263;264-303;304-332	
1dceA	Detailed	III.3	44-563	44-81;82-123;124-158;159-202;203-356;357-397;398-442;444-466;467-489;490-511;512-536;537-563	194-202;238-355;542-549
1qqeA	Detailed	III.3	28-227	28-71;72-111;112-152;153-191;192-227	
2ffiA	Detailed	IV.1	107-260	107-138;139-162;163-193;194-230;231-260	10-107
3u4tA	Detailed	III.3	230-476	230-260;261-294;295-331;332-363;364-398;399-439;440-476	436-441
1bn8A	Detailed	III.1	32-348	32-53;54-128;129-151;152-193;194-234;235-265;266-286;287-316;317-348	38-45;64-121;134-137;162-183;203-224;252-263;299-306;332-335
1p5qA	Detailed	III.3	264-383	264-305;306-350;351-383	
3pb2E	Detailed	IV.1	3-203	3-36;37-71;72-96;97-127;128-156;157-184;185-203	12-19;46-50;134-140
1v3wA	Detailed	III.1	1-133	1-23;24-41;42-62;63-84;85-101;102-119;120-135	5-10;66-71
1ok3A	Detailed	V.2	1-254	1-64;64-129;130-191;192-254	
4gkwA	Detailed	II.2	253-407	
3cjpA	Detailed	IV.1	3-264	3-27;28-85;86-116;117-145;146-173;174-197;198-220;221-264	35-65
1zp3B	Detailed	IV.1	23-293	23-54;55-83;84-112;113-144;145-177;178-204;205-269;270-293	119-129;214-244
3qllA	Detailed	IV.1	10-240	10-30;31-67;68-95;96-122;123-146;147-187;188-215;216-240	153-165
1qwgA	Detailed	IV.1	15-251	15-40;41-69;70-100;101-128;129-163;164-201;202-224;225-251	45-53;74-85;197-200
1kapP	Detailed	III.1	329-378	329-347;348-365;366-378	
1k1aA	Detailed	III.3	125-352	125-165;166-198;199-235;236-269;270-302;303-335;336-352	
1b3uA	Detailed	III.3	2-588	2-41;42-80;81-118;119-157;158-196;197-235;236-274;275-313;314-356;357-394;395-438;439-473;474-512;513-551;552-588	
1k7uA	Detailed	V.2	1-171	1-42;43-85;86-128;129-171	
3navA	Detailed	IV.1	17-266	17-47;48-96;97-124;125-148;149-173;174-207;208-229;230-266	54-76;234-246
2a62A	Detailed	V.2	6-322	6-98;99-209;210-322	172-176;242-248
3f4wA	Detailed	IV.1	1-211	1-27;28-54;55-79;80-104;105-129;130-160;161-182;183-211	32-39;136-142;187-194
1tdqA	Detailed	V.2	1-271	1-93;94-185;186-271	
3s98A	Detailed	V.2	7-299	7-102;103-199;200-299	
1xg2A	Detailed	III.2	32-279	32-54;55-92;93-119;120-139;140-159;160-192;193-227;228-257;258-279	61-64;70-84;102-111;171-178;185-193;205-216;245-257
1xnfA	Detailed	III.3	36-284	36-76;77-110;111-145;146-178;179-209;210-249;250-284	
3exrA	Detailed	IV.1	6-221	6-32;33-59;60-84;85-112;113-136;137-169;170-191;192-221	37-45;143-150;196-207
1tf6D	Detailed	V.3	7-188	7-40;41-70;71-104;105-133;134-161;162-188	
2vpjA	Detailed	IV.4	279-560	279-317;318-368;369-417;418-463;464-511;512-560	288-296
2gzxA	Detailed	IV.1	2-235	2-31;32-55;56-86;87-124;125-149;150-171;172-198;199-235	11-15;63-70;144-148;176-181;202-222
2bbcA	Detailed	IV.6	8-282	8-47;48-99;100-148;149-197;198-242;243-282	
1pgvA	Detailed	III.2	222-388	222-239;240-261;262-296;297-324;325-355;356-388	
3ow8A	Detailed	IV.4	18-304	18-40;41-66;67-84;85-111;112-150;151-194;195-276;277-304	
1jcjA	Detailed	IV.1	15-251	15-44;45-68;69-99;100-134;135-164;165-197;198-234;235-251	
4e38C	Detailed	IV.1	13-208	13-38;39-64;65-85;86-105;106-126;127-152;153-176;177-208	180-195
1j2zA	Detailed	III.1	2-173	2-23;24-41;42-59;60-89;90-114;115-132;133-150;151-168;169-173	67-77;98-103
